track_id,metadata_index,dim1,dim2
commu02840,2839,-0.90962386,2.318143
commu02841,2840,0.9103112,6.653484
commu02842,2841,-2.5802941,10.449392
commu02843,2842,8.532892,12.137488
commu02844,2843,3.2725418,14.437836
commu02845,2844,8.683127,14.263235
commu02846,2845,-1.5340276,16.414106
commu02847,2846,7.787894,12.937536
commu02848,2847,10.654262,8.034986
commu02849,2848,3.1528914,2.2009628
commu02850,2849,5.4927783,14.432051
commu02851,2850,12.803008,8.723404
commu02852,2851,5.9873424,3.4831119
commu02853,2852,8.53116,12.22244
commu02854,2853,-0.82301533,1.8499037
commu02855,2854,9.882453,5.4558244
commu02856,2855,-4.854921,10.183785
commu02857,2856,-1.7210147,9.780036
commu02858,2857,5.464471,14.465
commu02859,2858,2.2179997,7.593499
commu02860,2859,11.081322,6.206677
commu02861,2860,11.16382,0.906052
commu02862,2861,-0.82782996,2.799782
commu02863,2862,2.1747422,0.44026357
commu02864,2863,8.119382,10.403062
commu02865,2864,1.870043,1.0334215
commu02866,2865,-0.34530684,0.46894935
commu02867,2866,6.333595,13.948959
commu02868,2867,3.1494443,1.6903766
commu02869,2868,-1.7156413,10.022715
commu02870,2869,8.09917,12.521269
commu02871,2870,-0.3993568,7.1991186
commu02872,2871,7.8850584,10.359104
commu02873,2872,-1.0671797,10.67493
commu02874,2873,9.674529,13.028151
commu02875,2874,3.0641406,14.796965
commu02876,2875,9.319819,7.7738647
commu02877,2876,6.203233,12.597177
commu02878,2877,3.2509573,14.407331
commu02879,2878,-3.3601153,11.276953
commu02880,2879,0.5210421,-0.19211999
commu02881,2880,-1.6492113,16.852253
commu02882,2881,-2.5301194,12.487234
commu02883,2882,-1.3320795,16.346891
commu02884,2883,-0.8946595,11.178901
commu02885,2884,11.819476,6.9980354
commu02886,2885,3.603786,15.127211
commu02887,2886,3.2967842,2.757164
commu02888,2887,3.4556515,2.0198412
commu02889,2888,10.871029,3.0920346
commu02890,2889,2.969837,6.834607
commu02891,2890,-0.14928992,-0.2326666
commu02892,2891,-1.6738806,16.82971
commu02893,2892,-1.7488947,9.771638
commu02894,2893,-1.5101384,16.761446
commu02895,2894,-3.4959855,11.388452
commu02896,2895,-3.6928394,11.575139
commu02897,2896,0.05230264,9.460595
commu02898,2897,11.26478,1.3893552
commu02899,2898,0.14041032,-0.55690426
commu02900,2899,-2.7270415,9.679555
commu02901,2900,-3.4823284,10.992867
commu02902,2901,1.8653551,1.2420335
commu02903,2902,1.8602217,1.2108916
commu02904,2903,12.931889,8.712642
commu02905,2904,-0.5891096,2.3675582
commu02906,2905,7.320213,-0.8516559
commu02907,2906,2.3272583,1.4738522
commu02908,2907,-2.7345667,9.788084
commu02909,2908,7.284702,-0.07127618
commu02910,2909,2.998246,1.8713539
commu02911,2910,-1.0581926,16.352684
commu02912,2911,9.103642,7.9737496
commu02913,2912,-0.34116143,16.757372
commu02914,2913,3.098916,2.447101
commu02915,2914,-2.4732509,10.909751
commu02916,2915,9.027416,7.917304
commu02917,2916,5.3523564,9.049906
commu02918,2917,5.3256946,14.507422
commu02919,2918,5.9835663,5.4342155
commu02920,2919,0.5747228,8.939676
commu02921,2920,-0.54332876,17.37029
commu02922,2921,-1.2997894,16.357824
commu02923,2922,5.7682943,-2.370692
commu02924,2923,5.914205,14.428977
commu02925,2924,10.859821,7.908171
commu02926,2925,-0.69449854,1.7802209
commu02927,2926,9.309973,7.7761464
commu02928,2927,0.029337283,0.2584357
commu02929,2928,5.945674,14.46751
commu02930,2929,6.0698156,14.022066
commu02931,2930,0.56667167,9.123202
commu02932,2931,5.397376,3.1232734
commu02933,2932,0.8498361,6.640066
commu02934,2933,3.1911252,2.590907
commu02935,2934,0.46854925,6.9901204
commu02936,2935,12.725049,6.2086787
commu02937,2936,9.746108,4.1412587
commu02938,2937,8.120154,10.341207
commu02939,2938,2.1657512,6.8005753
commu02940,2939,6.191984,12.367902
commu02941,2940,0.12461408,8.843175
commu02942,2941,8.748065,8.239195
commu02943,2942,-2.4414818,11.08279
commu02944,2943,5.870726,14.466108
commu02945,2944,3.0940855,14.752251
commu02946,2945,2.359271,8.460026
commu02947,2946,5.162393,9.941298
commu02948,2947,6.395608,4.522995
commu02949,2948,10.320341,2.7029498
commu02950,2949,-2.4527035,12.585309
commu02951,2950,-0.30562818,0.14894384
commu02952,2951,9.132084,7.690971
commu02953,2952,6.965405,16.902763
commu02954,2953,-0.41162893,0.2985183
commu02955,2954,5.9131145,14.514434
commu02956,2955,-3.4096613,11.054908
commu02957,2956,-0.03596324,-0.14435126
commu02958,2957,3.3569586,2.3752918
commu02959,2958,8.232584,10.042282
commu02960,2959,5.769893,14.248671
commu02961,2960,-0.5129205,2.7856224
commu02962,2961,-0.5170465,17.419046
commu02963,2962,-1.7131125,10.055579
commu02964,2963,0.22664355,-0.36423042
commu02965,2964,-0.5454108,16.779852
commu02966,2965,11.860111,4.420159
commu02967,2966,6.3029213,4.673604
commu02968,2967,0.92868716,6.636123
commu02969,2968,13.648801,8.306667
commu02970,2969,7.4369345,11.881229
commu02971,2970,10.304434,4.1998878
commu02972,2971,10.995024,5.822591
commu02973,2972,-0.7956382,2.865934
commu02974,2973,-0.42880195,16.767996
commu02975,2974,9.703838,4.237483
commu02976,2975,2.0358186,0.68520105
commu02977,2976,-1.1640677,10.719889
commu02978,2977,-1.6658549,16.845922
commu02979,2978,2.1430955,0.5968555
commu02980,2979,-0.66411364,2.5231159
commu02981,2980,-2.4121819,12.197016
commu02982,2981,0.986485,6.652783
commu02983,2982,9.398906,6.3250866
commu02984,2983,12.864113,8.720628
commu02985,2984,8.147701,12.756622
commu02986,2985,2.5242147,6.2567663
commu02987,2986,7.921275,12.871939
commu02988,2987,-0.92088825,11.163783
commu02989,2988,-1.0993901,0.6404815
commu02990,2989,0.23883732,-0.31816882
commu02991,2990,1.791552,0.7248367
commu02992,2991,5.2041354,9.161874
commu02993,2992,12.849361,8.738944
commu02994,2993,-3.2137032,10.909596
commu02995,2994,6.6693506,9.296438
commu02996,2995,-1.6383675,16.859545
commu02997,2996,-0.6339206,2.7501876
commu02998,2997,2.791255,1.6039742
commu02999,2998,6.046528,14.045194
commu03000,2999,7.6031814,14.386716
commu03001,3000,-0.5664867,16.714298
commu03002,3001,-0.5356398,16.74958
commu03003,3002,-1.3916062,7.4583898
commu03004,3003,1.719363,1.0222085
commu03005,3004,1.2918805,0.41198197
commu03006,3005,13.749545,8.205035
commu03007,3006,5.33623,13.710961
commu03008,3007,2.3955946,1.498022
commu03009,3008,11.520323,7.1088715
commu03010,3009,-1.4450986,7.711848
commu03011,3010,7.062333,14.552581
commu03012,3011,1.8671253,0.48186472
commu03013,3012,10.748201,4.9778533
commu03014,3013,0.72610927,6.6649947
commu03015,3014,3.2570333,14.400841
commu03016,3015,6.251796,10.307594
commu03017,3016,1.6256176,0.21236467
commu03018,3017,6.2201853,4.572307
commu03019,3018,3.0639534,14.83027
commu03020,3019,-0.9516908,11.197988
commu03021,3020,0.8182667,6.711526
commu03022,3021,5.986973,3.5319064
commu03023,3022,-0.38866523,16.786139
commu03024,3023,5.5172706,14.428498
commu03025,3024,-2.9957426,9.815238
commu03026,3025,3.2312975,14.412407
commu03027,3026,9.034803,7.6587033
commu03028,3027,5.739818,-2.514197
commu03029,3028,-3.753875,10.259596
commu03030,3029,9.8973255,0.9032786
commu03031,3030,-4.2524133,9.301248
commu03032,3031,-0.49666286,2.0503519
commu03033,3032,3.265927,14.403858
commu03034,3033,-3.1659665,10.872427
commu03035,3034,3.3900595,8.486894
commu03036,3035,8.417536,9.746903
commu03037,3036,11.036734,5.827124
commu03038,3037,3.0162764,1.8656713
commu03039,3038,-0.8675823,1.8171576
commu03040,3039,12.664533,5.9859037
commu03041,3040,7.336482,-0.8621477
commu03042,3041,-0.50233454,16.74369
commu03043,3042,5.396664,9.78469
commu03044,3043,3.1406975,14.772774
commu03045,3044,2.9847968,6.777722
commu03046,3045,12.980088,8.660406
commu03047,3046,6.190333,4.529058
commu03048,3047,-1.5824069,10.56327
commu03049,3048,3.3155708,2.4437068
commu03050,3049,3.2768433,14.403752
commu03051,3050,-1.3611737,7.8447323
commu03052,3051,12.905574,8.676092
commu03053,3052,0.749706,6.584691
commu03054,3053,5.33997,9.035419
commu03055,3054,-1.7835834,10.462604
commu03056,3055,1.2977959,1.1650469
commu03057,3056,5.9929085,3.582125
commu03058,3057,5.7354617,3.2913654
commu03059,3058,-1.5452553,16.380821
commu03060,3059,6.240404,4.6200895
commu03061,3060,3.3004136,2.3847203
commu03062,3061,9.746079,12.422116
commu03063,3062,9.008692,7.865719
commu03064,3063,2.5279253,7.782047
commu03065,3064,-0.6505794,2.1065516
commu03066,3065,10.118547,12.03488
commu03067,3066,11.249507,8.580783
commu03068,3067,12.519767,7.0736966
commu03069,3068,2.31846,0.4912086
commu03070,3069,-0.051031854,0.005458482
commu03071,3070,6.221793,4.563349
commu03072,3071,1.2484112,0.86251426
commu03073,3072,-0.59285474,2.3239596
commu03074,3073,-0.6283846,8.171885
commu03075,3074,9.1314535,7.722743
commu03076,3075,-0.35458988,-0.44929203
commu03077,3076,-3.147185,10.822956
commu03078,3077,10.654288,7.9862275
commu03079,3078,2.0099943,0.36355922
commu03080,3079,3.2487693,14.402073
commu03081,3080,9.711427,4.1736145
commu03082,3081,-0.7054346,2.339074
commu03083,3082,2.140757,0.4925147
commu03084,3083,6.2192917,4.5795245
commu03085,3084,8.219882,9.955555
commu03086,3085,9.113602,7.9188495
commu03087,3086,-2.6913097,9.59126
commu03088,3087,7.217433,-0.86822444
commu03089,3088,10.476851,0.5934126
commu03090,3089,2.1277182,0.4851243
commu03091,3090,-4.437128,10.054552
commu03092,3091,13.307331,5.9951324
commu03093,3092,6.0096955,3.6133063
commu03094,3093,6.0268774,14.194192
commu03095,3094,9.901281,0.92678905
commu03096,3095,0.2505455,-0.5804744
commu03097,3096,-0.521035,17.434359
commu03098,3097,-1.2966151,16.344301
commu03099,3098,1.329148,0.41510797
commu03100,3099,0.5962466,7.036631
commu03101,3100,-0.920781,0.5611088
commu03102,3101,3.1755338,2.0340843
commu03103,3102,3.1199238,14.853435
commu03104,3103,2.1172514,6.7785845
commu03105,3104,-2.5353367,10.742313
commu03106,3105,8.325767,12.70018
commu03107,3106,-1.1807704,16.514881
commu03108,3107,2.3340347,7.661889
commu03109,3108,11.489171,7.091573
commu03110,3109,3.2580674,2.6376204
commu03111,3110,6.220308,4.554603
commu03112,3111,0.84858704,6.6332307
commu03113,3112,9.324693,7.777633
commu03114,3113,1.2901008,0.7020207
commu03115,3114,-0.43362266,7.193409
commu03116,3115,7.4172635,-0.99408734
commu03117,3116,-1.2748857,7.421919
commu03118,3117,1.9466474,7.5333614
commu03119,3118,7.0151086,16.874136
commu03120,3119,-4.2639565,9.904632
commu03121,3120,10.333112,0.6071971
commu03122,3121,-0.7901403,2.8989923
commu03123,3122,-1.4302881,7.3474045
commu03124,3123,12.965927,6.011446
commu03125,3124,0.92948866,6.6629066
commu03126,3125,2.1510477,6.795365
commu03127,3126,8.045825,12.758098
commu03128,3127,-0.5257501,17.370434
commu03129,3128,9.766021,12.502358
commu03130,3129,1.2782261,0.2731344
commu03131,3130,-1.5812154,10.185803
commu03132,3131,2.1449583,0.5283519
commu03133,3132,5.3019314,9.036389
commu03134,3133,6.45955,14.235883
commu03135,3134,8.259795,10.052508
commu03136,3135,3.2728713,2.562168
commu03137,3136,0.43532446,6.872137
commu03138,3137,-0.39644456,16.76133
commu03139,3138,-1.5832345,7.3701005
commu03140,3139,-0.7890167,1.8242712
commu03141,3140,5.7789307,3.299402
commu03142,3141,1.476946,0.7446652
commu03143,3142,3.252776,14.411481
commu03144,3143,10.675241,8.03132
commu03145,3144,-3.495795,10.710032
commu03146,3145,2.9040012,8.210761
commu03147,3146,8.233841,12.763899
commu03148,3147,-0.92501694,11.174813
commu03149,3148,3.3559356,2.752385
commu03150,3149,1.3101482,0.8007639
commu03151,3150,-1.2981735,16.329046
commu03152,3151,9.088368,7.9943085
commu03153,3152,13.353344,7.0922084
commu03154,3153,-0.5412062,17.387314
commu03155,3154,2.1146133,0.48940262
commu03156,3155,7.6678734,-0.5254252
commu03157,3156,6.9943,16.885176
commu03158,3157,0.9364721,6.655903
commu03159,3158,6.1688223,12.369388
commu03160,3159,0.11885386,-0.6234768
commu03161,3160,7.000989,16.882149
commu03162,3161,-0.20262682,0.40003908
commu03163,3162,0.5695419,-0.0148024745
commu03164,3163,-0.35274053,16.795769
commu03165,3164,0.78604835,6.6046343
commu03166,3165,9.139145,8.133683
commu03167,3166,7.0068493,16.877296
commu03168,3167,8.152713,12.750587
commu03169,3168,10.352437,4.274722
commu03170,3169,8.161934,10.129692
commu03171,3170,6.273978,4.624389
commu03172,3171,0.37318468,-0.6063061
commu03173,3172,-0.20552729,-0.35677016
commu03174,3173,13.299376,7.0617666
commu03175,3174,-1.5872551,16.817427
commu03176,3175,-2.0506046,1.8667
commu03177,3176,11.054184,5.8097696
commu03178,3177,3.0760953,1.644992
commu03179,3178,0.5887368,6.6240354
commu03180,3179,-2.2116468,10.913754
commu03181,3180,11.888601,4.4640546
commu03182,3181,-2.319779,7.800132
commu03183,3182,-0.10769709,1.0741246
commu03184,3183,-3.2795858,10.492148
commu03185,3184,11.252797,5.7689624
commu03186,3185,12.856307,8.715317
commu03187,3186,10.863913,5.164867
commu03188,3187,3.5986202,15.118455
commu03189,3188,3.1085641,14.854577
commu03190,3189,8.0479765,10.379651
commu03191,3190,-1.6517869,10.845909
commu03192,3191,9.721482,12.875363
commu03193,3192,4.9388604,11.052802
commu03194,3193,6.188629,12.372126
commu03195,3194,-0.37665474,16.741709
commu03196,3195,1.2266734,1.2067438
commu03197,3196,-0.40231302,0.6695586
commu03198,3197,2.0522246,8.578689
commu03199,3198,6.216875,4.5809517
commu03200,3199,8.174918,10.359016
commu03201,3200,0.42579523,6.8925767
commu03202,3201,12.33311,5.270962
commu03203,3202,9.010639,7.820711
commu03204,3203,2.1257567,0.7709684
commu03205,3204,-0.9180673,11.15854
commu03206,3205,5.30858,9.116903
commu03207,3206,6.1890244,12.340091
commu03208,3207,3.287184,2.318583
commu03209,3208,5.9962926,3.505404
commu03210,3209,-1.5119635,7.452996
commu03211,3210,-0.5820134,2.5135207
commu03212,3211,-1.7097292,10.302039
commu03213,3212,8.389097,9.787065
commu03214,3213,3.2631273,14.385351
commu03215,3214,3.337883,2.7072153
commu03216,3215,2.9379458,14.1975765
commu03217,3216,-0.4097084,16.768307
commu03218,3217,2.1994603,0.61196375
commu03219,3218,8.610638,12.277781
commu03220,3219,-1.0384343,10.6421585
commu03221,3220,0.71835315,6.701909
commu03222,3221,9.903153,4.348779
commu03223,3222,6.1790996,4.319985
commu03224,3223,7.4054904,-0.90381056
commu03225,3224,6.191742,13.888426
commu03226,3225,-0.57087386,2.39015
commu03227,3226,8.732953,8.311049
commu03228,3227,10.896103,5.114445
commu03229,3228,7.3567753,14.559372
commu03230,3229,2.5216897,7.826592
commu03231,3230,11.080685,5.8421674
commu03232,3231,-0.23493536,-0.39346072
commu03233,3232,3.16244,1.6293383
commu03234,3233,10.178469,13.476371
commu03235,3234,10.648419,0.62175107
commu03236,3235,3.2611308,14.394233
commu03237,3236,-3.4995258,11.082058
commu03238,3237,5.9465475,14.456432
commu03239,3238,5.877148,5.165764
commu03240,3239,8.1836405,10.345911
commu03241,3240,10.32369,2.636389
commu03242,3241,5.4004297,14.554595
commu03243,3242,2.1172023,0.7996174
commu03244,3243,3.263015,14.435739
commu03245,3244,5.139672,9.932312
commu03246,3245,8.154196,10.380318
commu03247,3246,5.955196,14.104154
commu03248,3247,6.030841,3.888518
commu03249,3248,9.882959,0.91187173
commu03250,3249,-4.275984,9.920405
commu03251,3250,2.0468924,7.7462845
commu03252,3251,-1.5725923,9.130968
commu03253,3252,-5.18391,9.420537
commu03254,3253,-0.15644793,0.108828284
commu03255,3254,-1.2122991,10.586478
commu03256,3255,13.7281065,8.225655
commu03257,3256,11.451849,7.9781976
commu03258,3257,-2.6292355,13.339755
commu03259,3258,5.849524,13.692707
commu03260,3259,9.658659,12.756677
commu03261,3260,9.012494,7.709576
commu03262,3261,-1.0331286,0.5725682
commu03263,3262,-1.6842307,10.196501
commu03264,3263,13.674482,8.256766
commu03265,3264,0.63573855,7.6033897
commu03266,3265,12.890178,8.68482
commu03267,3266,-1.6223106,10.938888
commu03268,3267,9.741354,4.1217723
commu03269,3268,0.61804783,6.6891522
commu03270,3269,-2.2418203,13.0145
commu03271,3270,-1.3605429,10.584763
commu03272,3271,-2.6498013,13.311937
commu03273,3272,9.682441,12.424849
commu03274,3273,-3.1836934,10.736588
commu03275,3274,5.3530746,13.715953
commu03276,3275,0.7979703,7.1146703
commu03277,3276,8.108653,12.742568
commu03278,3277,12.821979,8.73383
commu03279,3278,13.026453,5.97618
commu03280,3279,8.393282,9.896037
commu03281,3280,11.334272,8.269019
commu03282,3281,3.2487743,14.427073
commu03283,3282,7.227271,-0.86022645
commu03284,3283,8.197065,10.453983
commu03285,3284,-0.7244489,17.592281
commu03286,3285,-1.396754,7.3954062
commu03287,3286,4.3504357,11.118277
commu03288,3287,0.91195005,6.7947044
commu03289,3288,-2.0226161,8.735744
commu03290,3289,0.8274943,6.731952
commu03291,3290,-1.8238834,1.8684402
commu03292,3291,9.286679,6.289213
commu03293,3292,2.181561,0.5426442
commu03294,3293,-1.4531571,7.288054
commu03295,3294,0.2577982,0.046821684
commu03296,3295,-0.17785278,-0.19826105
commu03297,3296,5.7560997,9.295245
commu03298,3297,8.086061,12.750589
commu03299,3298,11.492453,7.093438
commu03300,3299,6.0020747,3.3923311
commu03301,3300,-1.2039772,16.479626
commu03302,3301,1.048041,7.2555842
commu03303,3302,-2.5204387,11.287804
commu03304,3303,2.6583357,1.4834952
commu03305,3304,9.123708,8.109824
commu03306,3305,8.982005,14.731058
commu03307,3306,13.421059,6.4438267
commu03308,3307,-0.5307097,1.9959534
commu03309,3308,-0.4844761,16.743061
commu03310,3309,7.1725335,-0.63630134
commu03311,3310,-1.8148952,7.254484
commu03312,3311,9.312333,7.7715435
commu03313,3312,9.065897,7.702688
commu03314,3313,7.2402773,-0.7741918
commu03315,3314,0.95019656,6.6623673
commu03316,3315,-0.45835447,2.889642
commu03317,3316,7.902832,11.892803
commu03318,3317,9.014652,7.8454976
commu03319,3318,0.87598187,6.713205
commu03320,3319,6.206013,4.540067
commu03321,3320,3.2751677,2.6218045
commu03322,3321,6.262746,12.848818
commu03323,3322,-1.0655909,8.2806635
commu03324,3323,6.288868,4.6634035
commu03325,3324,-2.6314585,10.608483
commu03326,3325,8.170224,12.793204
commu03327,3326,-1.9437679,1.8339229
commu03328,3327,7.2846494,-0.7940744
commu03329,3328,8.977797,7.9516125
commu03330,3329,-0.49844655,2.4515762
commu03331,3330,2.2990372,1.3827536
commu03332,3331,0.4652068,7.061527
commu03333,3332,-0.5191553,16.730207
commu03334,3333,9.042252,7.668877
commu03335,3334,5.950747,14.509797
commu03336,3335,6.0093966,-2.2407362
commu03337,3336,0.19990997,-0.26580507
commu03338,3337,3.249137,14.410486
commu03339,3338,-2.0336661,10.589221
commu03340,3339,-1.2632682,16.58049
commu03341,3340,-0.61917937,2.7250674
commu03342,3341,0.44853902,6.8760505
commu03343,3342,-0.40126753,2.7714264
commu03344,3343,-2.6992633,10.277224
commu03345,3344,-0.30998182,-0.20211585
commu03346,3345,10.938563,5.1459756
commu03347,3346,1.3553404,0.35292938
commu03348,3347,-1.8557286,9.841062
commu03349,3348,0.13804403,0.9598483
commu03350,3349,5.179309,9.890299
commu03351,3350,3.035987,14.847762
commu03352,3351,-0.94350284,11.137856
commu03353,3352,3.46207,2.012164
commu03354,3353,-1.1729075,16.535566
commu03355,3354,11.101871,4.9429455
commu03356,3355,8.129697,12.789759
commu03357,3356,-1.8663185,10.457129
commu03358,3357,11.450706,4.6891637
commu03359,3358,12.802825,8.733174
commu03360,3359,1.2296017,1.3037583
commu03361,3360,2.5203815,0.7573984
commu03362,3361,9.61253,7.8718085
commu03363,3362,12.643364,6.9956427
commu03364,3363,0.29049283,9.192055
commu03365,3364,-0.8004072,2.266542
commu03366,3365,3.5962296,15.11551
commu03367,3366,6.001051,3.8374765
commu03368,3367,5.994451,3.495239
