track_id,metadata_index,dim1,dim2
commu03321,3320,19.379555,25.252275
commu03322,3321,-16.562874,2.2992423
commu03323,3322,35.38358,-9.747892
commu03324,3323,-13.526996,-40.441692
commu03325,3324,24.850801,-71.76418
commu03326,3325,-41.82897,-5.577346
commu03327,3326,78.12222,18.744263
commu03328,3327,21.958145,64.616516
commu03329,3328,-8.545609,-23.24539
commu03330,3329,68.31641,10.827323
commu03331,3330,26.69606,28.639654
commu03332,3331,31.851028,-38.390095
commu03333,3332,-4.4867444,72.17865
commu03334,3333,-14.883797,-24.851933
commu03335,3334,-8.876546,-8.715886
commu03336,3335,32.656193,68.0152
commu03337,3336,51.89151,33.718388
commu03338,3337,-7.6440797,35.953312
commu03339,3338,35.5183,-23.371988
commu03340,3339,-0.3274913,73.01989
commu03341,3340,62.287468,9.624762
commu03342,3341,32.465427,-38.547653
commu03343,3342,59.575363,9.594892
commu03344,3343,22.703608,36.223415
commu03345,3344,55.316906,32.285774
commu03346,3345,-51.71573,-45.969357
commu03347,3346,42.151253,27.38897
commu03348,3347,39.4605,-33.589436
commu03349,3348,66.484726,34.782787
commu03350,3349,-6.7069163,16.873684
commu03351,3350,-8.79657,40.92388
commu03352,3351,49.73803,-1.0147822
commu03353,3352,19.418335,35.071476
commu03354,3353,-1.597949,72.641785
commu03355,3354,-52.65832,-47.03192
commu03356,3355,-42.143536,-4.724928
commu03357,3356,20.904766,-29.263136
commu03358,3357,-56.20227,-45.61531
commu03359,3358,-29.723598,-25.105894
commu03360,3359,38.369873,39.084064
commu03361,3360,30.584639,31.617184
commu03362,3361,-20.189108,-32.464417
commu03363,3362,-50.42954,-23.283745
commu03364,3363,18.768356,-10.0293
commu03365,3364,64.12293,11.124878
commu03366,3365,-3.4802592,39.018803
commu03367,3366,-6.3611426,-31.679605
commu03368,3367,-2.6091213,-33.88794
commu03369,3368,-40.13652,6.927167
commu03370,3369,61.576424,44.847763
commu03371,3370,48.872932,-34.334034
commu03372,3371,33.71522,36.180637
commu03373,3372,23.121397,65.06448
commu03374,3373,44.74041,24.373802
commu03375,3374,-67.82952,-32.509956
commu03376,3375,48.411606,28.315407
commu03377,3376,31.551373,-52.308838
commu03378,3377,51.64914,-23.226107
commu03379,3378,-51.957897,-30.530775
commu03380,3379,47.092525,-23.83111
commu03381,3380,-10.375097,34.53924
commu03382,3381,50.46481,32.09776
commu03383,3382,65.7973,14.201875
commu03384,3383,36.107376,-11.5771265
commu03385,3384,54.141132,-29.406712
commu03386,3385,55.876377,35.610912
commu03387,3386,68.56099,39.864346
commu03388,3387,0.029844223,72.87835
commu03389,3388,35.88799,-10.034826
commu03390,3389,50.95293,24.451042
commu03391,3390,39.40057,-23.80478
commu03392,3391,-79.69353,-3.7071712
commu03393,3392,46.00867,-13.72294
commu03394,3393,31.523544,-51.26821
commu03395,3394,32.371815,-51.1001
commu03396,3395,-9.597758,-14.307593
commu03397,3396,45.13036,-33.648705
commu03398,3397,-8.129122,37.106472
commu03399,3398,-41.881676,-46.047726
commu03400,3399,54.8323,31.530779
commu03401,3400,3.6609745,70.17457
commu03402,3401,-33.1107,17.274303
commu03403,3402,47.94762,-17.424122
commu03404,3403,71.17833,27.492853
commu03405,3404,-30.927414,13.252874
commu03406,3405,48.280552,30.725197
commu03407,3406,-5.6872473,72.49066
commu03408,3407,13.757111,-26.29433
commu03409,3408,-56.57541,28.404755
commu03410,3409,47.875355,-17.579842
commu03411,3410,-10.436173,34.464462
commu03412,3411,-40.121788,11.892939
commu03413,3412,-6.2900267,-10.174209
commu03414,3413,35.918327,22.402721
commu03415,3414,18.586388,-31.451435
commu03416,3415,36.25097,-11.835233
commu03417,3416,34.465466,-12.180011
commu03418,3417,39.66941,36.08625
commu03419,3418,36.268074,30.198877
commu03420,3419,54.66264,32.345085
commu03421,3420,58.079834,34.32159
commu03422,3421,60.469982,35.423275
commu03423,3422,47.51583,-21.188765
commu03424,3423,35.040443,22.98147
commu03425,3424,-7.2231913,34.248753
commu03426,3425,-36.007534,27.441664
commu03427,3426,13.5326,-25.562103
commu03428,3427,50.52994,-28.283356
commu03429,3428,48.669056,-17.727926
commu03430,3429,18.450893,-57.221176
commu03431,3430,1.6066257,75.51858
commu03432,3431,48.607227,-35.165257
commu03433,3432,-41.69427,-46.20786
commu03434,3433,22.683397,65.85948
commu03435,3434,-38.982014,-35.77702
commu03436,3435,-13.802786,-20.791586
commu03437,3436,25.737204,62.64025
commu03438,3437,40.93296,-37.47038
commu03439,3438,29.93125,32.13738
commu03440,3439,39.22747,36.882015
commu03441,3440,-38.893467,8.03253
commu03442,3441,12.811395,-49.99151
commu03443,3442,51.642185,32.390434
commu03444,3443,39.01158,-51.704906
commu03445,3444,15.775637,26.997515
commu03446,3445,-38.825363,8.222533
commu03447,3446,48.687096,-27.581188
commu03448,3447,32.8094,36.37564
commu03449,3448,-35.74024,4.992083
commu03450,3449,-7.7953925,39.413956
commu03451,3450,43.42754,-18.792555
commu03452,3451,23.43191,64.49265
commu03453,3452,50.968033,-22.456715
commu03454,3453,68.461494,39.716846
commu03455,3454,23.341871,-57.033596
commu03456,3455,3.8767984,69.915665
commu03457,3456,54.870808,-19.239922
commu03458,3457,31.420769,-52.32412
commu03459,3458,-41.574818,13.5396595
commu03460,3459,58.507812,9.983027
commu03461,3460,-36.530323,27.71631
commu03462,3461,-41.382385,13.592155
commu03463,3462,-49.2649,-30.953983
commu03464,3463,45.42959,24.848646
commu03465,3464,49.070587,-14.647457
commu03466,3465,-11.324734,49.697575
commu03467,3466,51.354836,-23.705566
commu03468,3467,53.55146,-14.62436
commu03469,3468,-23.803627,-28.271255
commu03470,3469,60.431618,-8.673349
commu03471,3470,41.571445,-18.1918
commu03472,3471,62.600735,10.098713
commu03473,3472,-33.024,18.295809
commu03474,3473,1.7315747,75.89466
commu03475,3474,-83.42478,-25.356144
commu03476,3475,36.101387,-17.350317
commu03477,3476,46.77552,-22.501017
commu03478,3477,-32.8962,18.942993
commu03479,3478,4.5934687,69.50016
commu03480,3479,-7.231575,34.25623
commu03481,3480,47.711773,-17.396954
commu03482,3481,35.102154,33.451214
commu03483,3482,-1.5757599,72.180756
commu03484,3483,35.46463,-9.850336
commu03485,3484,-31.726957,12.588402
commu03486,3485,65.32412,14.105973
commu03487,3486,76.57952,18.595758
commu03488,3487,-22.458057,-30.363218
commu03489,3488,19.32099,20.560171
commu03490,3489,54.908768,-20.678432
commu03491,3490,36.535915,32.511433
commu03492,3491,30.162163,32.49298
commu03493,3492,-56.612083,29.297087
commu03494,3493,-6.597784,78.249916
commu03495,3494,-52.991486,26.791708
commu03496,3495,45.0299,-16.388132
commu03497,3496,3.6287239,70.63467
commu03498,3497,6.2211075,-6.510511
commu03499,3498,-53.011795,27.13207
commu03500,3499,51.120903,31.651848
commu03501,3500,45.15998,19.578749
commu03502,3501,-20.268887,-7.0391026
commu03503,3502,-11.382724,49.80307
commu03504,3503,39.064045,44.749744
commu03505,3504,5.216814,-37.805096
commu03506,3505,48.966938,-36.95907
commu03507,3506,50.22223,-11.538823
commu03508,3507,34.927788,-11.720516
commu03509,3508,-52.691826,26.530077
commu03510,3509,44.241493,30.094587
commu03511,3510,48.028427,30.911278
commu03512,3511,9.974718,-47.8185
commu03513,3512,-12.931488,-39.59546
commu03514,3513,41.42679,-12.288123
commu03515,3514,-9.190621,30.675716
commu03516,3515,48.773045,-32.50704
commu03517,3516,-9.183543,-14.579992
commu03518,3517,50.19647,-22.258995
commu03519,3518,52.631893,31.615355
commu03520,3519,61.62227,33.69243
commu03521,3520,48.448685,-23.315441
commu03522,3521,47.48055,-29.577408
commu03523,3522,32.507183,35.427677
commu03524,3523,69.686584,25.852898
commu03525,3524,39.796383,35.824673
commu03526,3525,1.4881182,75.468414
commu03527,3526,48.81499,-27.566696
commu03528,3527,50.595997,-19.579777
commu03529,3528,-6.1450243,30.060242
commu03530,3529,31.585705,-51.31811
commu03531,3530,-4.5770626,72.12465
commu03532,3531,31.85349,32.53362
commu03533,3532,50.77383,-20.558187
commu03534,3533,1.4966396,75.81298
commu03535,3534,18.502182,-31.479372
commu03536,3535,48.897495,-34.802223
commu03537,3536,23.696682,-58.20499
commu03538,3537,2.7376819,70.14123
commu03539,3538,47.087547,-23.481405
commu03540,3539,54.508568,31.115643
commu03541,3540,49.468067,-26.215364
commu03542,3541,20.94713,-29.249834
commu03543,3542,-7.571838,38.992924
commu03544,3543,38.356487,-17.292059
commu03545,3544,41.833225,-18.20004
commu03546,3545,48.32061,25.810692
commu03547,3546,15.4372,-24.506443
commu03548,3547,44.750175,-33.919487
commu03549,3548,41.93582,-58.16531
commu03550,3549,9.649898,14.646384
commu03551,3550,55.046947,37.778767
commu03552,3551,-36.147823,27.64837
commu03553,3552,-30.602482,12.902737
commu03554,3553,-35.139736,-56.154293
commu03555,3554,3.597694,69.9804
commu03556,3555,-1.3118607,72.806
commu03557,3556,-2.5312743,-33.9014
commu03558,3557,-54.120956,26.04467
commu03559,3558,50.95044,-20.073612
commu03560,3559,74.33906,18.944618
commu03561,3560,-51.403137,-11.022214
commu03562,3561,60.647453,9.619129
commu03563,3562,-7.7580433,35.230827
commu03564,3563,61.528545,9.064875
commu03565,3564,45.92292,18.67534
commu03566,3565,1.1199085,74.33135
commu03567,3566,31.778177,-50.8033
commu03568,3567,-48.65629,34.018566
commu03569,3568,-6.5741596,-32.754158
commu03570,3569,61.089813,7.3841953
commu03571,3570,59.412,6.3815246
commu03572,3571,-34.366325,-41.93761
commu03573,3572,-48.9874,-20.484413
commu03574,3573,-1.457534,72.33817
commu03575,3574,45.751434,-19.969213
commu03576,3575,4.0298305,69.234146
commu03577,3576,52.043304,32.636784
commu03578,3577,35.110546,-11.045591
commu03579,3578,50.38917,-22.964064
commu03580,3579,-39.236713,17.8399
commu03581,3580,50.64138,-23.310469
commu03582,3581,-38.91224,-35.68961
commu03583,3582,-50.937664,-23.441547
commu03584,3583,47.370148,18.259022
commu03585,3584,49.039814,34.687405
commu03586,3585,-67.79472,-32.493534
commu03587,3586,35.603252,-23.45648
commu03588,3587,-64.287476,-51.13819
commu03589,3588,46.768654,-40.473885
commu03590,3589,-23.606346,-27.337202
commu03591,3590,36.163662,29.898464
commu03592,3591,19.321037,20.525349
commu03593,3592,-18.39296,15.658051
commu03594,3593,54.029556,32.145844
commu03595,3594,-38.98152,7.8000197
commu03596,3595,34.79857,37.43816
commu03597,3596,3.4442406,68.51191
commu03598,3597,-64.623886,-47.368263
commu03599,3598,-46.0956,33.50299
commu03600,3599,-14.02019,-20.87751
commu03601,3600,41.12003,-11.896624
commu03602,3601,34.912422,-12.3741665
commu03603,3602,21.865963,63.455437
commu03604,3603,49.353977,35.386017
commu03605,3604,39.38571,35.863068
commu03606,3605,-53.89354,25.863237
commu03607,3606,-45.404247,33.53188
commu03608,3607,35.683037,-23.277508
commu03609,3608,-4.5610685,72.179596
commu03610,3609,1.2683259,75.30657
commu03611,3610,15.388115,-47.869617
commu03612,3611,33.593407,34.807156
commu03613,3612,-56.892315,-34.80483
commu03614,3613,-0.6703723,73.260635
commu03615,3614,-75.47092,-23.013758
commu03616,3615,48.19133,-34.890472
commu03617,3616,55.607483,45.292007
commu03618,3617,-22.730045,-25.363333
commu03619,3618,39.409134,36.376606
commu03620,3619,32.39757,27.059782
commu03621,3620,71.29503,32.137413
commu03622,3621,55.41087,41.156395
commu03623,3622,-52.97397,27.971996
commu03624,3623,-25.783485,12.691728
commu03625,3624,34.546555,32.631393
commu03626,3625,38.811066,-14.300547
commu03627,3626,5.388217,69.77981
commu03628,3627,3.7834027,70.48485
commu03629,3628,3.0173042,69.26362
commu03630,3629,44.39218,-16.961952
commu03631,3630,-41.297993,19.09113
commu03632,3631,36.556713,-43.30836
commu03633,3632,66.926956,10.420136
commu03634,3633,52.0397,27.526506
commu03635,3634,1.9693933,75.99603
commu03636,3635,32.660713,67.904976
commu03637,3636,-54.766052,26.46521
commu03638,3637,21.146309,-26.148985
commu03639,3638,3.2557957,70.40536
commu03640,3639,-21.585613,28.095715
commu03641,3640,-47.406754,34.22413
commu03642,3641,49.718956,23.797659
commu03643,3642,49.527607,-25.0191
commu03644,3643,-45.824036,33.61195
commu03645,3644,-73.953354,-17.251629
commu03646,3645,-77.86342,-2.435631
commu03647,3646,42.01854,-25.6553
commu03648,3647,35.138565,33.61445
commu03649,3648,34.37682,-53.20376
commu03650,3649,73.67991,21.057074
commu03651,3650,47.949738,-39.28478
commu03652,3651,-33.166786,18.448267
commu03653,3652,50.953686,24.445047
commu03654,3653,35.90481,22.359331
commu03655,3654,36.587288,69.24073
commu03656,3655,34.39664,36.38728
commu03657,3656,-77.76476,-14.909887
commu03658,3657,-24.375755,-28.02126
commu03659,3658,21.102741,25.483088
commu03660,3659,56.335655,41.53456
commu03661,3660,48.22674,-23.978695
commu03662,3661,48.04468,30.444515
commu03663,3662,45.279675,24.605362
commu03664,3663,-77.04646,-15.300609
commu03665,3664,48.121677,28.575441
commu03666,3665,49.49393,-18.57854
commu03667,3666,-10.387049,34.533443
commu03668,3667,-1.8057677,72.68698
commu03669,3668,43.412052,24.775085
commu03670,3669,44.478382,32.214222
commu03671,3670,13.40326,-25.326881
commu03672,3671,46.464638,20.310923
commu03673,3672,-1.462445,62.64908
commu03674,3673,-17.792711,2.3929505
commu03675,3674,4.24178,69.73498
commu03676,3675,-9.458441,4.631764
commu03677,3676,-1.43581,62.6747
commu03678,3677,53.686264,32.028114
commu03679,3678,46.427498,-21.309536
commu03680,3679,2.8832934,68.97927
commu03681,3680,35.232327,37.595078
commu03682,3681,34.90956,-8.304872
commu03683,3682,-2.7811244,-30.720295
commu03684,3683,3.5057836,69.52072
commu03685,3684,59.535553,6.964826
commu03686,3685,47.792866,-24.838303
commu03687,3686,50.539597,-23.415482
commu03688,3687,62.606033,10.80708
commu03689,3688,55.07512,-23.30864
commu03690,3689,60.577736,9.344817
commu03691,3690,-4.5595593,72.682175
commu03692,3691,32.14966,36.067993
commu03693,3692,41.674797,-18.236557
commu03694,3693,51.21825,-37.914246
commu03695,3694,37.88277,14.665299
commu03696,3695,50.557205,-20.907167
commu03697,3696,1.3502773,75.2108
commu03698,3697,1.5116569,69.40958
commu03699,3698,15.581877,-27.71811
commu03700,3699,-83.12994,-25.3912
commu03701,3700,-17.88863,11.375403
commu03702,3701,23.978241,48.519424
commu03703,3702,78.77572,18.98473
commu03704,3703,-2.8091698,-30.736523
commu03705,3704,34.766785,26.90682
commu03706,3705,-82.29417,-5.2252417
commu03707,3706,-38.649746,7.4514904
commu03708,3707,-2.7626722,-30.738289
commu03709,3708,-11.937134,-38.330296
commu03710,3709,45.222816,18.81766
commu03711,3710,58.718864,7.3552327
commu03712,3711,12.991451,-25.434341
commu03713,3712,38.671917,26.648954
commu03714,3713,49.932724,24.740572
commu03715,3714,18.241653,-23.294943
commu03716,3715,33.860325,31.154453
commu03717,3716,51.843246,-20.241518
commu03718,3717,8.636692,-29.570133
commu03719,3718,-16.132444,-4.304131
commu03720,3719,3.4657636,68.6011
commu03721,3720,48.194286,30.770683
commu03722,3721,-51.39826,-10.266021
commu03723,3722,36.597595,-43.333164
commu03724,3723,-32.996487,18.638664
commu03725,3724,60.487556,32.67944
commu03726,3725,34.65015,-12.123892
commu03727,3726,-2.2797208,-33.853382
commu03728,3727,-14.557453,-40.205677
commu03729,3728,11.0209675,-51.778027
commu03730,3729,9.5974865,14.703879
commu03731,3730,-18.683407,2.249747
commu03732,3731,47.93163,30.322945
commu03733,3732,38.5161,-14.751611
commu03734,3733,48.027607,28.407955
commu03735,3734,-5.7585034,72.429146
commu03736,3735,45.24062,19.203508
commu03737,3736,53.68038,32.36737
commu03738,3737,-16.117584,-4.2852483
commu03739,3738,-2.7703063,-30.728973
commu03740,3739,60.913765,32.607014
commu03741,3740,-52.7117,26.352537
commu03742,3741,60.60497,10.186821
commu03743,3742,45.562,18.799314
commu03744,3743,-15.181243,0.07146109
commu03745,3744,43.678493,28.875713
commu03746,3745,-43.254116,12.44143
commu03747,3746,-11.171043,49.62033
commu03748,3747,46.146545,25.116245
commu03749,3748,-18.532974,2.2500737
commu03750,3749,18.634123,-10.085679
commu03751,3750,3.3503456,70.54276
commu03752,3751,-32.642067,2.1205344
commu03753,3752,-11.098946,49.54137
commu03754,3753,-51.66454,-24.393183
commu03755,3754,-18.212753,2.380151
commu03756,3755,-9.458161,4.6362286
commu03757,3756,60.414223,9.970787
commu03758,3757,51.424473,31.046501
commu03759,3758,-12.9023485,-39.61331
commu03760,3759,31.218004,-37.348198
commu03761,3760,61.700985,33.93086
commu03762,3761,-76.51799,-9.985397
commu03763,3762,-24.811853,-28.016266
commu03764,3763,39.341393,-23.903925
commu03765,3764,-3.4516852,38.99836
commu03766,3765,34.456543,33.735428
commu03767,3766,35.029484,36.52839
commu03768,3767,46.484463,20.32705
commu03769,3768,4.677889,68.48841
commu03770,3769,70.27307,30.946815
commu03771,3770,49.19784,22.557394
commu03772,3771,13.676341,-49.431156
commu03773,3772,60.725655,34.076286
commu03774,3773,-7.7726493,35.225105
commu03775,3774,60.365578,35.589737
commu03776,3775,54.895954,32.407307
commu03777,3776,44.928455,19.385
commu03778,3777,35.90297,22.38138
commu03779,3778,6.54507,-54.641106
commu03780,3779,48.49823,-32.397305
commu03781,3780,-16.080431,-2.9725592
commu03782,3781,67.20921,12.01215
commu03783,3782,46.948856,29.81349
commu03784,3783,-4.541027,72.74239
commu03785,3784,-13.33757,-5.6684713
commu03786,3785,48.618565,-22.904728
commu03787,3786,-18.191656,2.6936204
commu03788,3787,48.05234,-19.317331
commu03789,3788,47.755165,-24.794556
commu03790,3789,-32.565254,12.232355
commu03791,3790,33.869404,29.090141
commu03792,3791,11.069093,-8.397228
commu03793,3792,48.103657,-21.978281
commu03794,3793,21.866344,44.66732
commu03795,3794,-33.401974,16.96501
commu03796,3795,-11.564179,-41.583324
commu03797,3796,37.727783,24.267485
commu03798,3797,50.009487,25.002832
commu03799,3798,12.0774975,-25.35214
commu03800,3799,-2.1544037,71.719376
commu03801,3800,-24.295437,-27.920153
commu03802,3801,-19.786411,-3.063843
commu03803,3802,50.00927,25.002779
commu03804,3803,60.733627,9.366598
commu03805,3804,50.54772,-24.880692
commu03806,3805,-62.705563,-34.54196
commu03807,3806,56.449657,35.87955
commu03808,3807,-8.293403,-37.137386
commu03809,3808,-32.77285,18.987452
commu03810,3809,1.5757986,75.84964
commu03811,3810,-32.969326,18.134272
commu03812,3811,33.46343,36.6983
commu03813,3812,-42.878967,-46.288807
commu03814,3813,-77.8024,-2.7109766
commu03815,3814,35.05515,22.900768
commu03816,3815,51.091217,-19.918812
commu03817,3816,50.763058,-22.840689
commu03818,3817,69.90469,17.335695
commu03819,3818,-23.12725,-27.419714
commu03820,3819,-35.1565,-56.219475
commu03821,3820,-32.5182,12.8966875
commu03822,3821,-31.348686,14.256313
commu03823,3822,62.036797,10.259115
commu03824,3823,-18.448189,2.1683483
commu03825,3824,-12.767269,33.751774
commu03826,3825,-7.8050895,39.31332
commu03827,3826,35.712387,26.955841
commu03828,3827,-33.00192,18.348776
commu03829,3828,48.02258,30.611212
commu03830,3829,53.829094,31.2864
commu03831,3830,31.364616,-52.289055
commu03832,3831,57.581688,8.777456
commu03833,3832,-33.051914,17.730434
commu03834,3833,-32.317223,14.917809
commu03835,3834,49.109283,-17.41335
commu03836,3835,55.07551,32.080845
